86,9383386058754
24,7403843222762
28,750429247982
87,6444733040245
91,7554658797839
91,1106192535242
94,9205033069516
59,6608577504024
60,5221641292715
92,6585075857008
87,1101286321049
62,159329298391
94,2845587867757
97,0554082168121
86,7586310261269
86,4206584592071
49,1932295918616
97,9881020788559
34,5256150425506
80,4095845999812
48,1340501483414
90,6190192974184
28,6652920054087
71,7217793221804
75,2438894827131
99,9585366945354
74,1034955244339
50,0209270749115
97,5172432174885
88,9847371680031
62,3261240787306
85,6069344961141
74,3360243603872
97,5103083909904
80,2396144301883
64,4496258643026
73,7914537200382
82,9132805446693
31,8130084908495
47,2754129397575
88,5013536495662
96,2207176311698
93,0613192508609
47,7537093463349
34,562827518768
89,0764343616874
62,9154586466909
69,636878163639
91,0996242602093
93,7359084196337
82,8349701748582
36,9919546601468
79,0534561861435
89,9484622526365
95,5553359293234
77,8227733922031
96,579764663454
41,808964265711
12,6207504266974
28,0577383054394
87,1727196349836
97,9887458204858
90,9799113800182
98,1290579152013
91,5090031186719
73,7812953111901
80,88107245089
91,270304899538
82,767049283331
77,9012909687011
36,7372867370022
64,8754822348467
34,9478967824278
26,3707000674469
45,1666477055815
95,5607809492341
81,7126229897466
93,1509711856019
66,9950628071142
86,4467719962403
97,3488321869298
82,5547904998564
78,5855010692906
71,6378836377114
41,9801705022425
97,2546300963312
77,0456720771681
48,0631501378008
94,2090389231303
99,601592178283
25,8044549852315
97,9796974277792
92,8561088627513
84,5775804562208
50,7905534001811
66,6620995837527
44,9196143217747
56,3695548268096
99,8144532008829
38,8790898729447
92,2167595020271
13,5355523685465
90,5118528786923
82,982331686809
45,5070018328836
79,2519167669245
99,994452648902
83,573976428652
78,3549395784097
68,7289795081579
79,4632587772487
67,4602551601874
99,2587285768964
99,609881211148
27,7732275705306
83,0800976313567
98,263665364561
99,5642991315885
48,9622500370345
80,7938161428469
87,6611670419324
86,9159870712936
27,2524729289077
78,0816869492609
93,2181649040342
98,6206791680182
52,2959593426433
87,0020205578605
64,0573440065974
62,6295494004381
57,9409515156193
88,0959776373187
75,9266413105637
48,4830334432524
69,6029109316069
98,6591358918966
42,3818210954133
99,3460726746367
48,56115920644
45,954615612372
89,130363909909
99,8099805901706
51,7687376664565
16,7857768453961
86,9213568792617
69,0493306666456
53,8279529914691
81,0125310259016
52,6985728878727
24,1760099967151
59,4812039947248
75,7775859946032
97,5629003140134
41,6873694365259
87,1748510028107
93,6115459701818
96,6146747745829
94,8917250912708
55,3364041988945
88,3369747157342
60,8054067810353
97,0571939328412
89,730452832368
76,7728208654606
57,3014335954239
13,5848202445111
75,0097649580519
40,4723341234058
89,5685206808255
49,0658287424307
32,0941207959043
80,2380827222784
98,0210406984472
99,8435427983447
86,7165536980162
68,5722320178499
68,7221076246887
98,4793841756802
93,8197179590316
99,5855204147147
86,7564567162619
69,2779900605522
86,0456309943575
80,5470317708579
75,4316484623222
68,7569388706167
44,4643158867084
93,1919738621503
98,2559960610775
53,4092283164223
93,2514445453198
41,3414355176187
94,4671424764677
28,5135668335143
79,918606391543
91,3504540479027
82,6123659899218
86,1725935307743
44,2495251377604
83,5266299125982
89,857578903575
86,7603219983539
80,303224801053
60,6448039203286
63,2656658448707
73,8850396092736
66,8274626618563
37,9341236974774
74,7458040439293
83,7103039594149
53,1830657836879
95,8614210207833
96,9104773897225
68,7389187919323
69,0718800943861
95,5526894815104
70,3658442839381
87,2682117336145
93,5459298221702
64,803073777013
75,2875767772962
68,4337644047021
64,8021022067692
74,137293941043
99,9925664473868
99,8602184483226
98,0069603675866
70,0793996886222
86,3342388918368
83,5715536170886
83,8065572556133
85,8814214703671
27,2056206392393
41,4536511808381
92,7145651389148
96,0159838126894
80,7023943130923
83,6716361026035
26,8174826222066
86,9223197554565
66,7260348876898
98,5803135417018
91,8346469614597
77,8813211453021
78,0652547732348
34,8711177073648
89,4830255856089
78,3105349669906
86,2004231246887
89,5698551092636
66,222969805342
96,6547744381123
92,3260622167672
85,8877730330268
50,7433920344597
96,2972704920691
45,6846176107132
89,4784052529453
69,1092204517627
66,8958039120029
72,345067275315
98,300450295571
90,3306262653805
76,3229236552744
73,5950972824755
99,1334284926679
75,6162179374249
80,2028134379218
86,2785734172923
95,7467421925604
98,1928114016362
89,1503562221703
98,6168658314873
62,854213070198
90,6078007979699
81,7476976949194
69,0172211465265
98,3870580934098
95,7708676647571
89,8544447156571
86,887203840996
54,837341381004
56,2011826234592
69,9199782235211
83,0223534387952
65,6612823931073
75,5007879218316
45,388334866343
68,9119252881098
93,7668748250237
57,7870214021707
75,6253518650484
56,7149905783335
88,2809100263035
56,6003313149162
73,8763189706784
87,4456822474947
27,3478510575682
97,1310290459302
58,8790079300894
98,6691192137106
85,2019965939451
63,2702192557124
56,0125314692828
92,1560347864017
89,6812485818401
57,2972603584945
56,1799090884043
52,3091435353656
67,9451737346352
62,9965451879033
90,7826532005629
94,6990041898542
99,2401219843938
63,1839113249133
82,3183025813061
93,1353037237656
74,4915369663286
67,8935740672128
92,3947589869764
82,8419286577993
14,1643566911981
82,9346752619276
91,5625036778939
76,4875821293061
8,36659017914786
54,2843164417622
96,6742859196126
99,3344130168672
83,6603866033229
83,0368426478304
99,7109831187085
81,3124672999665
81,2358958167818
43,6608312593283
96,2131411030367
99,8139264241546
29,2744452755229
66,5722281712906
87,1429907819324
90,0880382597988
88,3867523259486
98,9726358402707
37,9168764715451
39,5631760046405
90,8946361076744
96,9816386472426
63,9391361802239
53,6857132121542
30,8462901634656
93,8617633608361
97,5076882564358
80,793907915624
70,6259593401403
54,6729592791844
87,0148085052435
85,5807791511264
42,3772402577402
70,2542406011078
90,1185631802959
94,6855231116137
70,7977931214988
86,0514856112312
96,1468085291386
77,2106231946868
40,9074038866659
84,9409617091378
81,1579229099259
93,8051800967198
53,4613683784998
88,9187899041186
94,3097435283346
97,4164516974457
71,5259646122839
97,8533956534898
97,38213045338
80,1263372527224
88,3109261570718
97,3430678041837
61,3110701289975
96,3782067155681
47,785100280437
99,1386133047773
41,2023564641739
99,1221580799691
79,2585973663386
28,1151782055129
99,9310842469974
43,4146205575782
87,14284229875
86,3346395676237
69,2760508416641
98,1143049279965
45,4931997505596
99,9528613589444
84,7368002474412
88,6176737620368
85,9799987049304
85,6150896215999
87,1804768805831
68,9742048170098
88,0442962151606
99,5857958254213
86,221069851187
23,0109422510989
94,1656997275881
45,2812556408314
94,1701349383459
97,7733152372254
84,1474984732572
80,9833066310672
69,2538817201965
59,4401208351127
89,5392857731611
98,7977283850877
67,374429864735
92,6270430583094
56,1318157308872
76,5533581235045
80,9815303698008
55,1744224530592
37,7968914859811
88,317197043815
96,7262167788593
19,8717979129027
86,9490088517669
78,4123227872989
36,492442013806
92,6684679987504
83,9453134306477
46,0131778440405
54,5277529944515
32,7764056790114
94,2796074526136
91,3698658980912
80,4970302299075
63,4825229110849
77,0686843859808
87,0891284805129
93,718353456755
94,0836298634076
14,1133131060536
83,2055266131218
73,0713528775244
84,697453689012
70,2660859605189
93,690190280445
83,0843643521604
61,2764487407571
86,2125208263315
63,2225871089604
80,1140140338298
97,3946572056426
76,8183269593558
86,3082741305008
75,5273843882605
99,6883933155739
44,2012530215316
84,6950052213935
95,5818832697441
96,8153718712367
50,9352227681518
86,132850309693
91,8657288476537
86,2672742026255
99,0757427923503
94,9660880202996
96,7634301344726
95,8244206668693
98,9961181100824
56,2506431834008
47,2042876188554
26,2393634331006
85,3279241735175
64,2160442888231
69,9473457741903
65,1870702632445
68,9459328089104
78,3326556744996
98,6109990599176
86,5421139679144
93,1826040904967
73,3219246293498
97,4731821188803
81,6942248841514
99,8212184725787
38,1412584480665
97,4769947495673
49,2166852373044
21,1858949982287
84,1756936219949
51,6533580071123
70,1388811023827
64,3157174426207
42,8885885144493
32,1540776902703
28,3147674765252
68,5554370646737
97,1211420180582
91,83465624465
39,8288682704964
36,3462564507729
94,7065561827254
73,335909906429
61,1034328912621
66,9328444026849
85,8708034460013
80,4127110683804
69,6487092549719
92,6681949399002
96,1512402101991
90,6409758795004
97,9899737719406
52,3112721059239
97,28013541988
85,0596466408645
98,030200685265
95,6698120587529
78,6705447265742
90,4678686975462
15,899117921705
99,4494452000321
87,9141047089956
78,6652670854596
81,1592710630008
78,4225668401796
56,8388174489699
19,3104140147003
95,6724600877146
78,8137532792803
74,5726145916463
89,365055429688
70,4348325768929
67,5097768647797
75,8854257108383
94,9297488637568
42,4517740531643
98,6746949276094
87,5871310563099
71,322783716311
56,6962646906627
89,8068143918478
94,438083917801
61,4738621158281
84,0118145717662
20,8389937581279
98,3178017008292
4,88892770982713
78,9191835986675
57,091714844561
61,5040835290781
96,1986748146083
82,4735551249518
90,8084552449286
50,2841967470004
40,6744772150592
92,9155074155481
73,0497735020269
65,9238388315375
50,5669765349123
92,2558595227869
96,0501955382042
64,6722358148717
81,2264190046029
75,9814263964568
97,0852888579984
77,7920168737954
89,6620074768269
85,9179080531823
61,8977319221928
60,3548792200663
84,9585137390583
28,1462049133816
87,9219465461678
62,2811431463256
92,7796548999966
84,5715832427114
86,8107890897721
46,9529017706598
88,9530429690125
76,7524535700248
98,7103715332908
93,2482796530109
94,8770042908932
78,8229861280489
59,2587508098099
92,5879175570131
99,7769621961886
80,4516060743929
96,9336736874821
84,8199981090595
70,0590636143882
87,010180258834
78,3428525316899
55,0407900674247
60,6372040861186
98,6676176036809
91,1896265535238
99,9732457079955
76,0063873540529
68,6049581550686
49,7919554308998
85,2443899196514
21,5119225188903
12,8507649862301
99,414083681728
96,8241275023991
41,2588094315127
92,2138176035104
94,4738768301508
31,585167593219
90,2641438072984
97,8923677885542
74,4807654964352
67,4583020427528
99,6313993536594
65,4000014068459
98,5590040837299
57,3076047446998
55,1335074425578
45,4482876253484
61,0967202906768
81,9068588048379
81,0741362279506
94,862066982606
65,2828361008075
48,3968784167745
95,9895301375352
96,300330938565
68,7755356935471
56,5106433600474
98,7753981209391
61,2793429903076
57,1085960583321
91,1974354760188
47,2928826696172
96,2826298251836
73,3848151342752
99,587130605152
77,3972687289499
99,4317338515972
63,1452563274539
44,115860908864
90,3987234360183
78,346713760773
85,6921749676822
54,3822861180421
51,2807769331305
81,0396356392359
66,2673039333166
93,0761314207512
87,7567167973935
82,3705587952717
94,1827039762184
26,9204629499834
47,200370446493
78,5412074991601
93,8032685018908
92,254682709197
97,7543702754734
98,4491265576786
65,301687056478
85,4693821693845
79,1658765529886
95,5574080191619
75,6616829728339
77,3781091392124
98,5357099643168
48,2636983418923
97,6219771832671
98,1493042636809
69,7349765178076
88,9889487008423
96,5562326666801
72,867245027762
93,1762004978144
98,7095638501489
37,5585001042916
76,4256219783283
59,7962059667949
55,9047509271549
99,6020576315143
87,6451601548139
53,5796247867726
99,2221610896357
88,6079451755018
69,6642567825428
94,8599447541951
91,0787564694593
88,0797101863788
98,3822881205856
78,4116465884607
98,8913886262222
58,3965175047807
69,9188586037029
97,1403065197245
95,1272406949039
99,4905708495792
90,1989612165041
53,5968042084087
59,3750772139756
83,2576606303436
99,5848018358549
87,7130085042809
98,0154173687801
55,3302154830628
81,5317899190009
80,6421343841516
85,9909757577029
75,6809189566217
17,4991882202757
96,9577250035347
67,988345905964
79,684615939041
95,4969849726124
82,770233984397
98,0145432302936
97,1683493780484
67,7689469383938
95,74344097504
86,4146679052311
90,8878797945115
73,8267217875098
55,755499836832
89,7399019046565
98,1603345190303
78,3163035079255
73,1705843446058
72,5036295238143
35,4401998979287
86,6789703860603
45,9372413947289
53,9284935560931
51,0923588733379
26,7288545183359
63,1410495958294
33,6613986536547
78,2058574900095
98,2147116951997
99,1742147784478
42,7403810599296
57,9851724521069
38,0951733554821
89,4082860911526
93,3349935927339
95,2243539981657
96,4361630858298
89,0495549233298
73,236144857016
95,0131249081152
75,6572501424808
93,1246555436311
90,8582747746522
81,9991020894833
83,8611270717533
31,3624489142331
64,3948339442932
99,9170794307244
96,2928218595423
64,5301376962823
87,1241546384276
97,5230207322851
49,3231704904471
91,0060133029428
82,1229531952809
80,8845284152469
34,3815803582272
85,2044533852225
96,0248285634111
83,274393626341
49,1415297234268
99,5072008269843
82,4560379698417
97,4927618506293
60,6725592032952
62,1649571798083
63,9390445427174
93,9250439696643
96,8157374649781
66,7222452962362
84,4469017382759
78,6909995055597
81,6019265101182
45,6315586639555
67,3611942637639
84,4418641967288
71,5161739595887
90,9871105464071
52,7265371756352
87,254662066393
91,9792134470993
98,8059715351259
80,925278136374
79,2238544931564
27,6428411348825
38,1116907017578
95,1475809359822
77,8484224542219
60,1698845160237
73,7328725247716
97,2855114967706
92,8702667222374
99,9091398292853
49,382729241639
98,6952146764526
92,8466402543696
88,5004788782748
67,8632540483832
90,9435122918979
70,7464180101083
35,1094010246343
51,1921586977587
84,1715566913673
31,3330007619258
37,0569209916915
97,2969545180223
89,1030891028945
51,7906311509721
78,7794809201055
64,091729510979
93,5999170664197
88,813544192241
90,454795200698
91,8341310186298
76,1190924709924
69,1044468095544
73,7217287692858
80,6514209124484
99,1437022128774
94,0668146082744
33,7988398071524
98,3574777792139
77,8063371970453
54,6746530453045
62,1079691542756
80,2520744195644
95,1808575962461
88,1363523021236
80,5687978771882
99,9573522966294
99,400827281163
86,3422663192398
74,5396418484724
58,5029618817039
29,5975511667882
62,7568528871667
86,1437137620217
96,6876766221531
92,1833832909443
93,9990652985629
93,8997782254755
88,3280953801104
81,0660161000339
96,2334448138628
46,4850283586546
85,8835396367423
89,7117780143041
57,3690211445404
84,5345439526991
98,0059228994404
73,5964781429181
84,8551513113937
88,663456782617
76,5801288356445
99,956483906792
75,613236172842
26,9348268033241
84,1032231990157
97,5049070198106
89,5201411140011
97,3497644119008
48,0868844548585
79,6989513284248
91,606135704996
98,5804359751394
57,5412706346924
58,8057164715563
97,3586019575278
87,8760829007029
56,2867133296601
86,6457850519985
77,823641930962
95,4401984391044
66,3042203860623
89,418386803435
95,8196227408297
78,0136290209087
46,0137457166543
57,721662098492
81,9625719833978
97,0977995437057
95,9945705680842
92,8606578619601
97,0289627809881
72,7236557429618
63,1939447404868
26,0747681721397
84,9097067496268
96,4347969432086
77,1883329582494
44,6544599219077
81,6485866177616
81,8931952843854
76,9062083742678
86,0265083129482
28,5715597478452
94,9623546268306
87,4793819512575
88,638317427422
53,2626424681595
92,615344888746
94,5100743391008
92,3814226887079
97,8429404134627
98,5521332545431
61,4899898119467
33,0816601837298
91,0015730224088
82,2790539689501
94,545479435085
70,7023310962079
73,3340198079471
50,1393211416407
71,1158876395754
82,8958272980961
91,3324224540359
50,5545917293329
62,8015669509829
87,8529305791275
97,2889496294695
68,1363956111012
60,2371774409859
94,015442347719
87,0484933967087
81,4772956391288
98,3877705148727
90,5653477076099
47,8228010551304
86,9447502979722
92,3626330775678
94,8106142088493
92,8532799754159
91,9981815901765
98,0622446440689
75,690796679578
79,8082878055706
91,8560904377069
75,4199733563285
81,5359810443035
71,746352145364
60,6204841726172
85,9169410664566
77,293457567446
87,9787440092257
63,7118110924259
54,510155318192
88,7583338895096
91,2755493790523
99,7665152590773
66,2502708541142
84,4717044679658
95,9551569506121
61,9770934253734
94,0688865409758
44,0044026331855
17,6454377744337
84,5337060615707
93,256017061272
86,0412558300038
27,6635088122678
71,7641826098655
92,2415465112083
85,8234437295602
70,9051725803595
74,385720833943
93,0558012748394
58,6270026322733
88,8920576188498
95,8103381080124
96,5515286971806
89,3553212623862
90,1308738290689
81,0925902408957
99,2095465697069
32,8598399800402
79,107080781211
71,9917022084521
88,5636610367017
13,2403249505301
68,6966905871688
96,2044181295663
66,8094087313063
90,8930093544803
73,0193207111109
35,5465270246639
72,1206587253783
99,978178668002
89,2291033637947
94,8684092650362
92,0537912053744
86,8302563337927
97,3917514205256
52,7702733857179
67,0798233417394
90,8335463027362
99,9522874725121
76,3195361000412
99,7629470313495
88,2514316050934
91,285543177789
75,6902280778771
84,9446241533539
87,9611636308846
61,8871815467281
72,0706756726089
63,9974183164604
93,4904821587305
86,2833734007531
38,1225511287093
76,1392988644054
51,1098120001006
34,6897616268303
61,1767158527717
77,8137507150709
92,5852733765773
12,2191890254803
64,3616271654727
73,455062907583
26,6969891477309
88,3097565108514
65,281280611644
58,6128503131556
83,4957645199054
97,7923292499786
93,2575484475288
98,8903749715753
85,7375961930076
62,0870572742494
95,3355548366764
92,2212400926263
45,8875723592024
87,8025183607627
95,0694186585728
75,4641784407687
51,3154435155234
97,4339465235661
81,1835532483032
59,4959981827466
93,6954745186928
98,7962425544845
99,3104912925241
40,509506211202
86,0873136134461
61,8164466207165
69,5185071533044
94,6295466387582
65,7038399405303
85,7174685955479
91,5128807452461
96,4584445159597
77,5933138147097
95,1470803281239
86,0240625941781
89,0935312064363
59,8389366760604
41,5504517323573
65,2380210858096
72,0892504876541
83,7487016371227
43,1578639858084
74,1364711654903
49,8534009992804
88,5235568727581
30,7026584293305
56,4633191925026
67,9036018580113
32,8223666294463
90,8663047263738
81,4021224578633
93,2977093261234
74,3216765887553
32,6896641971991
39,4730267180818
88,0951156719677
42,3961690551101
67,1091995408073
86,904634216436
82,3460054302978
96,7180754434611
80,9562275964706
86,5639861789326
26,9178177451125
45,8108365908957
88,0379066370148
90,3178645893591
96,0631640131705
75,0449344167186
92,5895953924943
89,7765246072742
86,6955729305116
85,6459951520138
59,7807282316362
45,8923549359483
86,8538797142239
79,9863172485747
94,9745127759285
72,9451667258142
60,5853865161623
91,0161854656888
53,0231991099387
72,6649517775921
92,9823772446644
99,211200718821
40,7338563985531
58,7886245020554
76,2182879768117
72,0497636262532
93,3362995019848
99,6090974808348
44,2982592851133
70,1201718560168
79,6185593499411
20,3412825389358
88,2599155668035
74,3530821208718
96,1696517911885
40,8563139932925
89,2903522951839
84,3164287148034
86,433412434766
55,7798484929432
86,6100292714922
12,1510265933829
88,416096707433
43,439295737687
26,2904308068771
47,8032770735074
25,930565015426
37,8029318033466
18,4359104174212
86,7866902300606
96,0908057328328
26,8902090116289
98,8806862398233
26,1734934635227
86,2940619523269
60,1087812291084
95,7757028664433
32,0928341655299
74,8865483262941
78,8036162622595
54,817770791498
57,6661467737642
33,4652090027602
98,2441052980794
70,5030189369743
98,9987311240918
33,3037544722833
62,5925332123865
79,0385118922291
83,5643179965929
53,4138237430503
89,7802222049951
91,5399717201886
96,6409646649752
50,4182112841619
79,4618292535023
83,5793671272309
95,0781800540531
56,0654870121689
21,7384986568045
69,2102243967997
58,3923427378662
97,6225068827048
99,1233782545512
49,7110798394702
92,9942733031765
32,7941304376615
35,8411320263254
96,3027868925813
75,3776357667885
87,2598951792768
98,6442054749199
95,8446384807174
98,1531044929457
61,1475732749242
82,3770927544358
72,8725671746471
69,9239592251047
75,2477723274294
74,7423514076805
48,2499480197133
80,0212750058575
86,6864933087371
83,6077323381472
98,4403612556119
18,6116917192471
81,7652792100568
70,0527377252824
98,1170099120878
82,0863296075555
81,365309835632
89,4386778363405
43,2553307104769
96,4821389331653
88,7781107911889
61,8509347883589
79,1809751944643
81,480728046774
83,6250363480425
98,7468438386781
97,8975586602833
96,540156555451
48,2038942694351
58,0657443626266
78,388239177013
96,1010366809336
93,8970449579255
88,3012971314891
77,1304443477724
89,7298949124827
65,9836589174247
69,7501877495239
74,584634028661
47,1208815870699
61,9280163527916
29,3068462968274
46,8794481144995
93,4326000851986
10,4475397926288
71,1835901586361
54,3771302250076
41,6966144038997
84,044987132017
91,98769718005
21,4651140659605
59,6630522692869
67,0546233441622
66,6523283106045
39,9839326656601
99,7229066384175
48,6693232015117
35,9308236625294
99,3012344211879
71,0548467964943
92,6941873952958
95,7736054672219
94,6801330919873
82,0598484418523
83,9042024153222
93,3444220574023
16,2227114909072
86,674167444893
2,7122182566856
28,4246115071223
95,483056277216
99,2474030538528
97,9749447089781
41,6021437553283
60,8161547863071
73,0211642897632
98,0163136891616
90,2326531698655
96,0403444823523
79,722665734339
86,5667742884098
37,1830211720478
55,5223904000138
48,5822258155989
67,614436423905
64,440970450413
71,5033525604744
99,5498950493219
85,2985067690404
85,6333325560409
96,8889502353661
71,6059841828976
82,2854792849484
42,0540932527311
66,9713869786636
65,8033032407101
57,4468232873823
84,190966978366
13,5681439989156
95,1184613621864
27,861607293544
43,1597991205532
94,6439522216166
81,3607020241531
91,6441962574673
43,6971617748911
87,0938517608946
93,329726345159
91,0866301888077
94,9071173697701
97,3816988953871
36,2052155486669
72,3004448368317
96,7374906486137
89,5541980773117
79,9261095269215
80,4137569223327
77,2425244647236
66,5703308722402
65,5025488091289
82,7702108572986
90,8423130226554
62,1835358449608
98,6136445827631
92,2359990455954
81,3100398871415
44,7645033842818
99,7037498591663
41,7191765086248
98,9640405394513
19,4093948201692
95,092865849909
92,4161961943701
85,4353545890444
91,5764527166716
69,315571171189
96,3040204018351
81,4496126875655
93,271284709349
96,4572479546362
90,859926344205
67,3426556834888
76,5552914263624
65,6221357135424
12,0879494091328
99,7163470958525
97,5317504354097
88,334060811922
92,1609570149694
46,4429503813947
87,0465718602654
53,0819230928964
88,9355373655684
71,8071061615113
96,8000674552685
72,0282976994785
86,6084192108846
25,6827309004518
61,7085689076812
73,5312436391488
77,2755405164249
88,5068575082552
99,4424866512744
81,405739137726
23,7976102818717
72,5161642544791
99,2382329944916
91,4169243583913
31,7854544253575
18,5117303989566
65,896742613563
91,2888607005247
57,4460997357627
90,1758543684717
56,5788541079846
96,7994774655083
81,3528104943957
96,9527678323935
87,6677670046827
66,2074929981177
58,6025005470341
94,4985159543828
59,8411671811343
44,0661257214672
75,8121946013375
46,6208357198353
93,6706338497248
51,3805454836721
71,8443955795135
99,7718590190046
60,2400669284651
97,3822464263237
66,8341527196481
79,5504481122698
99,6047896388916
88,3468635103306
98,8392425045566
43,329974965117
89,1730738763252
51,103670688662
78,3035789657892
99,5497599783486
94,2600463238578
44,013370571932
87,0780161473662
83,0958158573457
99,2435673780372
19,9884325366069
71,3848262089676
74,766109545415
99,8535268569851
75,6753670367914
84,3262106951343
91,2625409067057
87,2138297783548
99,7692026583048
97,6878794810502
94,4947805990566
96,1050610408885
97,9229384106717
74,1458037953632
89,6611650876762
77,563919064282
44,417459344228
58,1735403334314
82,9817160698725
99,9478375344858
75,3328805997044
98,8175664874872
99,6749950272526
91,998700495981
85,3238598574457
20,0567831331847
83,0708938563021
52,2578757357257
75,3801519578198
98,0640744192209
77,8206181784928
47,7586705481737
55,2677104368929
97,1000288228911
94,6588447812263
60,9868754080155
90,1268443940602
93,8206976861592
36,2146244814302
76,8507007610896
88,8170967520036
98,1297086415546
99,5852982203992
15,2355002774931
51,2668146340475
65,5547557578915
94,9047687183843
26,0165355549055
92,3276482751096
88,1295693010725
57,7420278567434
37,9355469798739
56,1950713611624
24,9543219949675
99,7433364994473
74,6790448846212
62,8812673067424
97,7045602737326
73,5781107681168
76,3017842814167
32,0946681361079
99,2347811054161
77,1831542476424
52,9360542018798
64,8866348310751
89,127776726978
89,4107349311144
50,0038246262618
87,6927291132536
99,2944758775085
87,7746552005254
41,8522995337117
98,6420803587482
86,6746927076518
93,0563528315846
97,5567238655634
98,7014849866664
55,7436197604751
72,4426223468549
86,3286014835109
35,0076519662871
77,2338542243923
92,8471126819984
75,8447536682586
85,7120503603018
67,0991494576825
74,8447061339135
69,4451518887054
49,0743408970689
94,6654696472929
99,426740972517
62,3793360061537
94,4294179741889
93,2507644110039
79,2584448845425
65,3937718579648
99,4989260014666
99,836887707353
96,4544438748669
42,0706464631959
92,9108690520741
68,8880292114512
83,0072116546516
56,45011735312
76,7261894650546
69,7998147753966
62,5387700761104
73,6315456545158
91,7778424316295
27,0119936234794
91,6212142303022
88,272641440601
66,574293175612
86,4345091297973
92,6730634711496
62,6611411167089
73,8219408216717
98,2017703724135
33,8354065352295
47,4211212595137
76,5668199810337
87,2750885116006
81,1370514768554
97,5924619401901
93,5929852383309
95,6423018672196
24,2114578894566
45,3019245697588
80,3631618364958
51,8712513417867
40,2861517016258
46,7837931485209
56,6701284181429
94,5804420088213
83,8074999982573
93,9255531414361
96,9342531703856
93,3971724356875
88,3509083937819
77,2599671776487
27,9677361649674
96,6103054316214
93,558954480849
95,6265343014183
40,1036734517071
94,2080304271174
32,8574396627958
81,6041101058027
67,7289994988874
96,7293574272002
95,4043699755141
27,1774116127422
91,1993011789027
79,5776630962845
45,6536979897728
92,3693454288496
95,3233498723523
64,8847060181578
98,8366240653352
86,6972886259872
43,3131999674978
80,8951356764399
43,9578537611598
97,9631199233681
85,5796253922411
68,0771989279783
95,339891894277
64,9560538854666
77,9915490147953
83,4675456278411
57,4026875321882
86,7514115925959
98,189713797017
82,5032981613034
89,837174172446
99,2323682988356
66,1452927163492
91,4137750381437
46,9928072230531
54,4222661096216
94,0633477227798
31,0171073233161
96,2243042623137
80,018576483981
19,6992765323379
66,1850483258664
79,6570886123181
67,903037069867
86,5438406305028
94,4416687014564
41,1921295183083
69,8010668697393
81,8570208159588
80,792857529993
98,4963858413977
71,3647826042153
91,4271840608851
86,5623241278563
87,0840259750349
93,8037521686134
80,3781525629006
99,3862176956441
83,9902089962683
94,6656603005964
57,9323050176475
44,794603753149
93,95546402699
76,0760252787501
97,7957373130691
69,0311848025639
66,0917200684827
98,4080001276265
95,2775264530352
89,5934898640887
98,6832730905819
48,1707033209719
91,0474430964708
27,6753569579648
92,7996149635315
59,1499788528626
96,0675241887052
96,5272692599485
86,0504650992942
25,2898745097436
33,5849302116368
79,9452637610778
49,9220054558216
70,5967809246642
72,9561268602439
72,423925380356
92,1054201623436
82,9844534244081
63,323259852017
90,0045683421612
77,5891674211459
84,3180462589056
91,8970762242572
79,2444229347778
84,3813111878483
73,8072274146881
40,6661488296248
95,8808901448517
99,1483370379289
4,71850498862248
76,5302005432662
50,0943321183483
99,0124747659186
92,4826971441762
5,79646666161764
99,7458430586486
80,5685283062683
84,0150369873811
75,0038515999875
28,7244277106883
99,1478257024996
69,6277321831132
32,2634571323486
62,0748160524906
67,8907422119055
63,651007099788
93,2328524567271
96,0907667309284
99,7080079582238
88,3946359495058
41,6754670404981
26,1549854478025
82,5836649523081
21,5477302627258
97,7200084490512
96,4717056170379
18,5249252095582
97,6582075827989
94,0687585798519
45,7344186561492
99,3539082912709
94,5741581826138
76,2073402950615
73,2151607470197
86,2955639506215
99,2845936487402
72,7496618270199
68,9266943518832
75,1308532156334
99,3532974503559
82,5218627018663
49,7937077438009
63,1360019430383
98,4966361432381
86,5234688159739
37,320531719925
45,1498399756773
86,0318698871898
68,1792931042041
31,1021009723026
36,1551805478157
44,9608332868325
89,8313803327914
58,6577075864801
47,7658827838233
73,1787342933786
75,4254469601345
24,352757091922
95,1692123491646
76,5427008439593
99,052612699586
82,330731181879
92,6579804949606
84,100082481295
84,9262190815576
87,7590523858091
84,777459211834
27,5057403375925
24,0834292132901
96,6017655023641
99,6300564999971
21,0225430451341
96,8126243196725
96,6984441624941
96,1492981964643
95,6542034505189
95,819398332616
54,8771461055999
64,816259490135
72,9306739122225
48,0694931246283
53,3702713220723
82,7317949640669
25,9441138737904
94,8789725031614
95,8579729730675
55,5774704027537
87,7656719170836
53,040466372136
67,9665545635848
89,3002934155696
83,5214849867133
82,6497182545576
37,9740269901113
90,7450666524032
81,7608893578111
95,9522428005576
86,5041545012873
85,1409562222011
53,3698039819207
92,3078692594886
49,7603788715862
87,6610586844542
96,8966441589589
88,2515625604759
66,4737773359256
79,8713286686521
74,8938591105383
84,5441972876069
63,9673061019063
99,3036940683162
99,0714953631952
91,0211056183779
81,1799932150161
99,34377068653
99,7859175131205
50,3647804573267
41,8037565518313
92,0243066352704
52,4219948964851
84,4435895736752
90,1986175921605
76,3997603560305
84,2775268571705
95,7645981930295
51,1567827088148
38,1967013529869
98,4294031699758
93,8812443730885
55,7666690142747
98,1146039585113
94,5810597902444
94,286037491947
98,7956715001711
